#time	operator	index_1	index_2	index_3	value
29.25	XZZ	5	9	1	0.0350274240808059

29.3	XZZ	1	5	3	0.447137306299951
29.3	XZZ	3	1	7	-0.00422768577104954
29.3	XZZ	7	3	11	0.0811486219342638
29.3	XZZ	11	7	15	0.0962140077016585
29.3	XZZ	15	11	19	-0.0156299991628352
29.3	XZZ	19	15	23	-0.000596640268872892
29.3	XZZ	23	19	21	-0.144711149459346
29.3	XZZ	21	23	17	-0.036123149302155
29.3	XZZ	17	21	13	-0.207396188384351
29.3	XZZ	13	17	9	0.0863426553935763
29.3	XZZ	9	13	5	0.27498684294665
29.3	XZZ	5	9	1	0.0308865954440409

29.35	XZZ	1	5	3	0.446771179561739
29.35	XZZ	3	1	7	-0.00200405837680389
29.35	XZZ	7	3	11	0.0814073450386733
29.35	XZZ	11	7	15	0.104518471332431
29.35	XZZ	15	11	19	-0.0132518078426524
29.35	XZZ	19	15	23	-0.000180201584002002
29.35	XZZ	23	19	21	-0.141673073885849
29.35	XZZ	21	23	17	-0.032989344864572
29.35	XZZ	17	21	13	-0.210485399233318
29.35	XZZ	13	17	9	0.087534171094646
29.35	XZZ	9	13	5	0.268144323888905
29.35	XZZ	5	9	1	0.0269189207370307

29.4	XZZ	1	5	3	0.44601971554985
29.4	XZZ	3	1	7	0.00021896589430134
29.4	XZZ	7	3	11	0.0815565612897652
29.4	XZZ	11	7	15	0.112937182782739
29.4	XZZ	15	11	19	-0.0104533923535992
29.4	XZZ	19	15	23	0.0003358115268571
29.4	XZZ	23	19	21	-0.138511151236008
29.4	XZZ	21	23	17	-0.0297339290731566
29.4	XZZ	17	21	13	-0.213487851025614
29.4	XZZ	13	17	9	0.0886634288370534
29.4	XZZ	9	13	5	0.259635069120076
29.4	XZZ	5	9	1	0.0231558209472569

29.45	XZZ	1	5	3	0.444887792107385
29.45	XZZ	3	1	7	0.00243670046249787
29.45	XZZ	7	3	11	0.0815930522726336
29.45	XZZ	11	7	15	0.121462491597815
29.45	XZZ	15	11	19	-0.00722924567147716
29.45	XZZ	19	15	23	0.000951232128618993
29.45	XZZ	23	19	21	-0.13522788470513
29.45	XZZ	21	23	17	-0.0263590638189442
29.45	XZZ	17	21	13	-0.216399377143909
29.45	XZZ	13	17	9	0.0897278714989654
29.45	XZZ	9	13	5	0.24959379215615
29.45	XZZ	5	9	1	0.0196253513441273

29.5	XZZ	1	5	3	0.443380862434646
29.5	XZZ	3	1	7	0.00464450839891909
29.5	XZZ	7	3	11	0.0815137343895908
29.5	XZZ	11	7	15	0.13008656334378
29.5	XZZ	15	11	19	-0.00357527548780426
29.5	XZZ	19	15	23	0.00166567191177184
29.5	XZZ	23	19	21	-0.131825922622041
29.5	XZZ	21	23	17	-0.0228670858256885
29.5	XZZ	17	21	13	-0.219215876796149
29.5	XZZ	13	17	9	0.0907250053056918
29.5	XZZ	9	13	5	0.238168143663753
29.5	XZZ	5	9	1	0.0163519482390893

29.55	XZZ	1	5	3	0.441504932938659
29.55	XZZ	3	1	7	0.00683780895682171
29.55	XZZ	7	3	11	0.081315646400224
29.55	XZZ	11	7	15	0.13880138421343
29.55	XZZ	15	11	19	0.000511118735851498
29.55	XZZ	19	15	23	0.00247852449385254
29.55	XZZ	23	19	21	-0.128308056594459
29.55	XZZ	21	23	17	-0.0192604994389313
29.55	XZZ	17	21	13	-0.221933321723376
29.55	XZZ	13	17	9	0.0916523956943847
29.55	XZZ	9	13	5	0.225516734308961
29.55	XZZ	5	9	1	0.0133562298303681

29.6	XZZ	1	5	3	0.439266548395043
29.6	XZZ	3	1	7	0.00901208459332021
29.6	XZZ	7	3	11	0.0809959381130263
29.6	XZZ	11	7	15	0.147598766774277
29.6	XZZ	15	11	19	0.00503099433324441
29.6	XZZ	19	15	23	0.00338897007243321
29.6	XZZ	23	19	21	-0.124677221995739
29.6	XZZ	21	23	17	-0.0155419693401443
29.6	XZZ	17	21	13	-0.224547767173723
29.6	XZZ	13	17	9	0.0925076645748423
29.6	XZZ	9	13	5	0.211807077418566
29.6	XZZ	5	9	1	0.0106548512602309

29.65	XZZ	1	5	3	0.436672787809504
29.65	XZZ	3	1	7	0.0111628915739382
29.65	XZZ	7	3	11	0.0805519140841141
29.65	XZZ	11	7	15	0.15647037291813
29.65	XZZ	15	11	19	0.00998390375158822
29.65	XZZ	19	15	23	0.00439597207098452
29.65	XZZ	23	19	21	-0.120936488216943
29.65	XZZ	21	23	17	-0.0117143251342276
29.65	XZZ	17	21	13	-0.227055350640724
29.65	XZZ	13	17	9	0.0932885049148041
29.65	XZZ	9	13	5	0.19721343215974
29.65	XZZ	5	9	1	0.00826041236723469

29.7	XZZ	1	5	3	0.433731238295277
29.7	XZZ	3	1	7	0.0132858661635288
29.7	XZZ	7	3	11	0.0799810205105799
29.7	XZZ	11	7	15	0.165407719577262
29.7	XZZ	15	11	19	0.015367845742677
29.7	XZZ	19	15	23	0.00549828254207129
29.7	XZZ	23	19	21	-0.117089056232813
29.7	XZZ	21	23	17	-0.00778055336452985
29.7	XZZ	17	21	13	-0.229452298751469
29.7	XZZ	13	17	9	0.093992676656395
29.7	XZZ	9	13	5	0.181914637144274
29.7	XZZ	5	9	1	0.00618142152152751

29.75	XZZ	1	5	3	0.430449979081117
29.75	XZZ	3	1	7	0.0153767317937294
29.75	XZZ	7	3	11	0.0792808336637543
29.75	XZZ	11	7	15	0.174402180148008
29.75	XZZ	15	11	19	0.021179235582155
29.75	XZZ	19	15	23	0.00669444810163676
29.75	XZZ	23	19	21	-0.113138258676481
29.75	XZZ	21	23	17	-0.00374378920165798
29.75	XZZ	17	21	13	-0.231734937049388
29.75	XZZ	13	17	9	0.0946180014971126
29.75	XZZ	9	13	5	0.166091941346856
29.75	XZZ	5	9	1	0.00442231363908336

29.8	XZZ	1	5	3	0.426837573328751
29.8	XZZ	3	1	7	0.0174313079216809
29.8	XZZ	7	3	11	0.0784491028534991
29.8	XZZ	11	7	15	0.18344501668759
29.8	XZZ	15	11	19	0.0274129458881665
29.8	XZZ	19	15	23	0.00798280809362833
29.8	XZZ	23	19	21	-0.109087549333928
29.8	XZZ	21	23	17	0.00039267923789565
29.8	XZZ	17	21	13	-0.233899689856929
29.8	XZZ	13	17	9	0.0951623809773663
29.8	XZZ	9	13	5	0.149926811970108
29.8	XZZ	5	9	1	0.00298351823998946

29.85	XZZ	1	5	3	0.422903039457978
29.85	XZZ	3	1	7	0.0194455158564319
29.85	XZZ	7	3	11	0.0774837372448079
29.85	XZZ	11	7	15	0.19252738135122
29.85	XZZ	15	11	19	0.0340622827305322
29.85	XZZ	19	15	23	0.00936150128029785
29.85	XZZ	23	19	21	-0.104940500134113
29.85	XZZ	21	23	17	0.00462541957802554
29.85	XZZ	17	21	13	-0.235943085471533
29.85	XZZ	13	17	9	0.0956237909153598
29.85	XZZ	9	13	5	0.133598818455025
29.85	XZZ	5	9	1	0.00186157964212979

29.9	XZZ	1	5	3	0.418655833480094
29.9	XZZ	3	1	7	0.0214153866301892
29.9	XZZ	7	3	11	0.0763827913419457
29.9	XZZ	11	7	15	0.201640314239356
29.9	XZZ	15	11	19	0.0411189735554566
29.9	XZZ	19	15	23	0.0108284732552015
29.9	XZZ	23	19	21	-0.100700800946446
29.9	XZZ	21	23	17	0.00895086479377607
29.9	XZZ	17	21	13	-0.237861765445321
29.9	XZZ	13	17	9	0.0960002708727884
29.9	XZZ	9	13	5	0.11728358881928
29.9	XZZ	5	9	1	0.00104932486813164

29.95	XZZ	1	5	3	0.414105838287293
29.95	XZZ	3	1	7	0.0233370669322818
29.95	XZZ	7	3	11	0.0751445110008845
29.95	XZZ	11	7	15	0.21077478595818
29.95	XZZ	15	11	19	0.0485732195558402
29.95	XZZ	19	15	23	0.0123814758782746
29.95	XZZ	23	19	21	-0.0963722486391641
29.95	XZZ	21	23	17	0.0133653085828756
29.95	XZZ	17	21	13	-0.239652485615436
29.95	XZZ	13	17	9	0.0962899511333465
29.95	XZZ	9	13	5	0.101150819335417
29.95	XZZ	5	9	1	0.000536072826846979

30	XZZ	1	5	3	0.409263331984856
30	XZZ	3	1	7	0.0252068249327523
30	XZZ	7	3	11	0.0737673160568025
30	XZZ	11	7	15	0.219921696792445
30	XZZ	15	11	19	0.0564136911009727
30	XZZ	19	15	23	0.0140180750902458
30	XZZ	23	19	21	-0.0919587433845976
30	XZZ	21	23	17	0.0178649151597025
30	XZZ	17	21	13	-0.241312119000955
30	XZZ	13	17	9	0.0964910394575016
30	XZZ	9	13	5	0.0853624326554978
30	XZZ	5	9	1	0.000307886193555894

30.05	XZZ	1	5	3	0.404138968163707
30.05	XZZ	3	1	7	0.0270210594288559
30.05	XZZ	7	3	11	0.0722497890051075
30.05	XZZ	11	7	15	0.229071858051419
30.05	XZZ	15	11	19	0.0646275337808854
30.05	XZZ	19	15	23	0.0157356601363272
30.05	XZZ	23	19	21	-0.0874642880549512
30.05	XZZ	21	23	17	0.0224457293218765
30.05	XZZ	17	21	13	-0.24283766539093
30.05	XZZ	13	17	9	0.096601816214002
30.05	XZZ	9	13	5	0.0700708733304613
30.05	XZZ	5	9	1	0.000347859041132649

30.1	XZZ	1	5	3	0.398743764522512
30.1	XZZ	3	1	7	0.0287763015138746
30.1	XZZ	7	3	11	0.0705907155557075
30.1	XZZ	11	7	15	0.238216064145299
30.1	XZZ	15	11	19	0.0732004337290161
30.1	XZZ	19	15	23	0.0175314434703368
30.1	XZZ	23	19	21	-0.0828929770507647
30.1	XZZ	21	23	17	0.0271036726020924
30.1	XZZ	17	21	13	-0.244226252228674
30.1	XZZ	13	17	9	0.0966206549001167
30.1	XZZ	9	13	5	0.0554175226442171
30.1	XZZ	5	9	1	0.000636432904339161

30.15	XZZ	1	5	3	0.393089066621485
30.15	XZZ	3	1	7	0.030469222098301
30.15	XZZ	7	3	11	0.068789068645593
30.15	XZZ	11	7	15	0.247345061230834
30.15	XZZ	15	11	19	0.0821166255000567
30.15	XZZ	19	15	23	0.0194024701551551
30.15	XZZ	23	19	21	-0.0782489921961829
30.15	XZZ	21	23	17	0.0318345529784428
30.15	XZZ	17	21	13	-0.245475136606989
30.15	XZZ	13	17	9	0.0965460096863154
30.15	XZZ	9	13	5	0.0415313168994116
30.15	XZZ	5	9	1	0.00115174132916003

30.2	XZZ	1	5	3	0.387186532676494
30.2	XZZ	3	1	7	0.0320966382045514
30.2	XZZ	7	3	11	0.0668439989603769
30.2	XZZ	11	7	15	0.256449577051729
30.2	XZZ	15	11	19	0.0913589366422256
30.2	XZZ	19	15	23	0.0213456282233235
30.2	XZZ	23	19	21	-0.0735366016196546
30.2	XZZ	21	23	17	0.0366340763479201
30.2	XZZ	17	21	13	-0.24658171392556
30.2	XZZ	13	17	9	0.0963764214600362
30.2	XZZ	9	13	5	0.0285275468000169
30.2	XZZ	5	9	1	0.00186997536852925

30.25	XZZ	1	5	3	0.381048112111529
30.25	XZZ	3	1	7	0.0336555160417619
30.25	XZZ	7	3	11	0.0647548695598701
30.25	XZZ	11	7	15	0.265520329155438
30.25	XZZ	15	11	19	0.10090883456362
30.25	XZZ	19	15	23	0.023357649484245
30.25	XZZ	23	19	21	-0.0687601484353329
30.25	XZZ	21	23	17	0.0414978424095354
30.25	XZZ	17	21	13	-0.247543519546592
30.25	XZZ	13	17	9	0.0961105198989618
30.25	XZZ	9	13	5	0.0165068306261288
30.25	XZZ	5	9	1	0.00276576097601222

30.3	XZZ	1	5	3	0.374686009111572
30.3	XZZ	3	1	7	0.0351429766474283
30.3	XZZ	7	3	11	0.0625212415399188
30.3	XZZ	11	7	15	0.27454803970508
30.3	XZZ	15	11	19	0.110746471514591
30.3	XZZ	19	15	23	0.0254351200399834
30.3	XZZ	23	19	21	-0.0639240463571225
30.3	XZZ	21	23	17	0.0464213549880446
30.3	XZZ	17	21	13	-0.248358229672541
30.3	XZZ	13	17	9	0.0957470194070043
30.3	XZZ	9	13	5	0.00555431783520385
30.3	XZZ	5	9	1	0.00381254993030794

30.35	XZZ	1	5	3	0.368112679799093
30.35	XZZ	3	1	7	0.0365562987410786
30.35	XZZ	7	3	11	0.0601428658445391
30.35	XZZ	11	7	15	0.283523437622231
30.35	XZZ	15	11	19	0.120850739358614
30.35	XZZ	19	15	23	0.0275744911144773
30.35	XZZ	23	19	21	-0.0590327777143567
30.35	XZZ	21	23	17	0.0514000338934672
30.35	XZZ	17	21	13	-0.249023666231836
30.35	XZZ	13	17	9	0.0952847350849018
30.35	XZZ	9	13	5	-0.00426090694841253
30.35	XZZ	5	9	1	0.00498301204400459

30.4	XZZ	1	5	3	0.361340790125171
30.4	XZZ	3	1	7	0.0378929256096769
30.4	XZZ	7	3	11	0.0576197128651821
30.4	XZZ	11	7	15	0.292437295869434
30.4	XZZ	15	11	19	0.131199330914835
30.4	XZZ	19	15	23	0.0297720818360697
30.4	XZZ	23	19	21	-0.0540908830779451
30.4	XZZ	21	23	17	0.0564292117527634
30.4	XZZ	17	21	13	-0.24953780563166
30.4	XZZ	13	17	9	0.0947225655666557
30.4	XZZ	9	13	5	-0.0128862040894499
30.4	XZZ	5	9	1	0.00624942798472101

30.45	XZZ	1	5	3	0.354383191441141
30.45	XZZ	3	1	7	0.0391504658923975
30.45	XZZ	7	3	11	0.0549519582261854
30.45	XZZ	11	7	15	0.301280427207655
30.45	XZZ	15	11	19	0.141768798207998
30.45	XZZ	19	15	23	0.032024089335332
30.45	XZZ	23	19	21	-0.0491029551871205
30.45	XZZ	21	23	17	0.0615041433546926
30.45	XZZ	17	21	13	-0.249898770259859
30.45	XZZ	13	17	9	0.0940595074499436
30.45	XZZ	9	13	5	-0.0202855424917911
30.45	XZZ	5	9	1	0.0075840735210351

30.5	XZZ	1	5	3	0.347252904360263
30.5	XZZ	3	1	7	0.0403266977310844
30.5	XZZ	7	3	11	0.052139977996956
30.5	XZZ	11	7	15	0.310043679804603
30.5	XZZ	15	11	19	0.15253461773695
30.5	XZZ	19	15	23	0.0343266014796685
30.5	XZZ	23	19	21	-0.044073638758112
30.5	XZZ	21	23	17	0.066620019978187
30.5	XZZ	17	21	13	-0.250104841603106
30.5	XZZ	13	17	9	0.0932946407744556
30.5	XZZ	9	13	5	-0.0264394442726893
30.5	XZZ	5	9	1	0.00895959399671864

30.55	XZZ	1	5	3	0.339963090069899
30.55	XZZ	3	1	7	0.0414195725973692
30.55	XZZ	7	3	11	0.0491843698198941
30.55	XZZ	11	7	15	0.318717992917204
30.55	XZZ	15	11	19	0.163471269470361
30.55	XZZ	19	15	23	0.0366755992138419
30.55	XZZ	23	19	21	-0.0390076170197927
30.55	XZZ	21	23	17	0.0717719638884285
30.55	XZZ	17	21	13	-0.250154458036805
30.55	XZZ	13	17	9	0.0924271524725519
30.55	XZZ	9	13	5	-0.0313447323322644
30.55	XZZ	5	9	1	0.0103493595443452

30.6	XZZ	1	5	3	0.332527021069556
30.6	XZZ	3	1	7	0.0424272165469809
30.6	XZZ	7	3	11	0.0460859431730562
30.6	XZZ	11	7	15	0.327294382700922
30.6	XZZ	15	11	19	0.174552302243789
30.6	XZZ	19	15	23	0.0390669703763782
30.6	XZZ	23	19	21	-0.0339096083892306
30.6	XZZ	21	23	17	0.076955040734683
30.6	XZZ	17	21	13	-0.250046215183792
30.6	XZZ	13	17	9	0.0914563222350798
30.6	XZZ	9	13	5	-0.0350140632586564
30.6	XZZ	5	9	1	0.011727801128608

30.65	XZZ	1	5	3	0.324958058631146
30.65	XZZ	3	1	7	0.0433479333371616
30.65	XZZ	7	3	11	0.0428457126679696
30.65	XZZ	11	7	15	0.335763936375271
30.65	XZZ	15	11	19	0.185750418950963
30.65	XZZ	19	15	23	0.0414965139568003
30.65	XZZ	23	19	21	-0.0287843644218978
30.65	XZZ	21	23	17	0.0821642701546004
30.65	XZZ	17	21	13	-0.249778873096615
30.65	XZZ	13	17	9	0.0903815214127048
30.65	XZZ	9	13	5	-0.0374752731324256
30.65	XZZ	5	9	1	0.0130707203433245

30.7	XZZ	1	5	3	0.317269630665448
30.7	XZZ	3	1	7	0.0441802063074865
30.7	XZZ	7	3	11	0.0394649165001474
30.7	XZZ	11	7	15	0.344117870921484
30.7	XZZ	15	11	19	0.197037553411025
30.7	XZZ	19	15	23	0.0439599560613775
30.7	XZZ	23	19	21	-0.0236366569327488
30.7	XZZ	21	23	17	0.0873946254760936
30.7	XZZ	17	21	13	-0.249351355791375
30.7	XZZ	13	17	9	0.0892022244883553
30.7	XZZ	9	13	5	-0.0387705471843505
30.7	XZZ	5	9	1	0.0143555708438233

30.75	XZZ	1	5	3	0.309475200697738
30.75	XZZ	3	1	7	0.0449226988909375
30.75	XZZ	7	3	11	0.0359450073228285
30.75	XZZ	11	7	15	0.352347515121821
30.75	XZZ	15	11	19	0.208384952026311
30.75	XZZ	19	15	23	0.0464529524081188
30.75	XZZ	23	19	21	-0.0184712745861908
30.75	XZZ	21	23	17	0.0926410414960792
30.75	XZZ	17	21	13	-0.248762749768087
30.75	XZZ	13	17	9	0.0879180011428933
30.75	XZZ	9	13	5	-0.03895541669064
30.75	XZZ	5	9	1	0.0155617070760513

30.8	XZZ	1	5	3	0.301588238198938
30.8	XZZ	3	1	7	0.0455742577088359
30.8	XZZ	7	3	11	0.0322876426624738
30.8	XZZ	11	7	15	0.360444308051276
30.8	XZZ	15	11	19	0.21976327168538
30.8	XZZ	19	15	23	0.0489711068804119
30.8	XZZ	23	19	21	-0.0132930204754837
30.8	XZZ	21	23	17	0.0978984312677918
30.8	XZZ	17	21	13	-0.248012310395981
30.8	XZZ	13	17	9	0.086528518869591
30.8	XZZ	9	13	5	-0.0380976135940942
30.8	XZZ	5	9	1	0.0166705987702521

30.85	XZZ	1	5	3	0.293622209732874
30.85	XZZ	3	1	7	0.0461339118831282
30.85	XZZ	7	3	11	0.0284947046457404
30.85	XZZ	11	7	15	0.368399852994328
30.85	XZZ	15	11	19	0.231142657559153
30.85	XZZ	19	15	23	0.0515099706561357
30.85	XZZ	23	19	21	-0.00810669950480944
30.85	XZZ	21	23	17	0.103161678878963
30.85	XZZ	17	21	13	-0.247099462694403
30.85	XZZ	13	17	9	0.0850335455377293
30.85	XZZ	9	13	5	-0.0362757877467393
30.85	XZZ	5	9	1	0.017666008745369

30.9	XZZ	1	5	3	0.285590539069831
30.9	XZZ	3	1	7	0.0466008729653886
30.9	XZZ	7	3	11	0.0245682887180679
30.9	XZZ	11	7	15	0.376205897515936
30.9	XZZ	15	11	19	0.242492832749643
30.9	XZZ	19	15	23	0.0540650549684498
30.9	XZZ	23	19	21	-0.00291711503356061
30.9	XZZ	21	23	17	0.108425650574844
30.9	XZZ	17	21	13	-0.246023796620804
30.9	XZZ	13	17	9	0.0834329457105347
30.9	XZZ	9	13	5	-0.0335781139228786
30.9	XZZ	5	9	1	0.0185341320250403

30.95	XZZ	1	5	3	0.277506577675795
30.95	XZZ	3	1	7	0.0469745379765051
30.95	XZZ	7	3	11	0.0205106913774261
30.95	XZZ	11	7	15	0.383854339931844
30.95	XZZ	15	11	19	0.253783211158908
30.95	XZZ	19	15	23	0.0566318512527567
30.95	XZZ	23	19	21	0.00227093367169366
30.95	XZZ	21	23	17	0.113685213610432
30.95	XZZ	17	21	13	-0.244785074264512
30.95	XZZ	13	17	9	0.0817266850864349
30.95	XZZ	9	13	5	-0.030100813789417
30.95	XZZ	5	9	1	0.0192636957585729

31	XZZ	1	5	3	0.269383602222249
31	XZZ	3	1	7	0.0472544862290746
31	XZZ	7	3	11	0.0163244317623549
31	XZZ	11	7	15	0.391337272352486
31	XZZ	15	11	19	0.264982968629589
31	XZZ	19	15	23	0.0592058245919547
31	XZZ	23	19	21	0.00745266407595047
31	XZZ	21	23	17	0.11893522554321
31	XZZ	17	21	13	-0.24338323023999
31	XZZ	13	17	9	0.079914827969599
31	XZZ	9	13	5	-0.0259465945491008
31	XZZ	5	9	1	0.0198460211861075

31.05	XZZ	1	5	3	0.261234771190332
31.05	XZZ	3	1	7	0.0474404788271857
31.05	XZZ	7	3	11	0.0120122375319674
31.05	XZZ	11	7	15	0.398646963959408
31.05	XZZ	15	11	19	0.276061142891398
31.05	XZZ	19	15	23	0.0617824301894764
31.05	XZZ	23	19	21	0.0126233131238052
31.05	XZZ	21	23	17	0.124170546459198
31.05	XZZ	17	21	13	-0.241818365384615
31.05	XZZ	13	17	9	0.0779975359977404
31.05	XZZ	9	13	5	-0.0212230486006395
31.05	XZZ	5	9	1	0.0202750442873405

31.1	XZZ	1	5	3	0.253073096819227
31.1	XZZ	3	1	7	0.0475324612240362
31.1	XZZ	7	3	11	0.00757703187676462
31.1	XZZ	11	7	15	0.405775870082712
31.1	XZZ	15	11	19	0.286986750800643
31.1	XZZ	19	15	23	0.0643571321754992
31.1	XZZ	23	19	21	0.0177781402573125
31.1	XZZ	21	23	17	0.129386059649264
31.1	XZZ	17	21	13	-0.240090753663547
31.1	XZZ	13	17	9	0.0759750730583229
31.1	XZZ	9	13	5	-0.0160410346497553
31.1	XZZ	5	9	1	0.0205472983644294

31.15	XZZ	1	5	3	0.244911444792625
31.15	XZZ	3	1	7	0.047530558043842
31.15	XZZ	7	3	11	0.00302195386114761
31.15	XZZ	11	7	15	0.412716669305751
31.15	XZZ	15	11	19	0.297728859866354
31.15	XZZ	19	15	23	0.0669253979933953
31.15	XZZ	23	19	21	0.0229124396841406
31.15	XZZ	21	23	17	0.134576658237916
31.15	XZZ	17	21	13	-0.238200842348832
31.15	XZZ	13	17	9	0.0738478002655573
31.15	XZZ	9	13	5	-0.0105130331032709
31.15	XZZ	5	9	1	0.0206618621561638

31.2	XZZ	1	5	3	0.236762492260684
31.2	XZZ	3	1	7	0.047435072037554
31.2	XZZ	7	3	11	-0.00164965768893756
31.2	XZZ	11	7	15	0.419462247354098
31.2	XZZ	15	11	19	0.308256686772255
31.2	XZZ	19	15	23	0.0694827205113497
31.2	XZZ	23	19	21	0.0280215429736656
31.2	XZZ	21	23	17	0.139737258071529
31.2	XZZ	17	21	13	-0.236149257768421
31.2	XZZ	13	17	9	0.0716161749421156
31.2	XZZ	9	13	5	-0.0047515399304245
31.2	XZZ	5	9	1	0.0206202696249166

31.25	XZZ	1	5	3	0.228638696212402
31.25	XZZ	3	1	7	0.0472464857594507
31.25	XZZ	7	3	11	-0.00643427313567623
31.25	XZZ	11	7	15	0.42600570582722
31.25	XZZ	15	11	19	0.318539725684732
31.25	XZZ	19	15	23	0.0720246092853496
31.25	XZZ	23	19	21	0.0331008210258625
31.25	XZZ	21	23	17	0.144862818765296
31.25	XZZ	17	21	13	-0.233936757648158
31.25	XZZ	13	17	9	0.0692807580390755
31.25	XZZ	9	13	5	0.00113249930862617
31.25	XZZ	5	9	1	0.0204263860247255

31.3	XZZ	1	5	3	0.220552304951389
31.3	XZZ	3	1	7	0.0469654556749657
31.3	XZZ	7	3	11	-0.0113281609915591
31.3	XZZ	11	7	15	0.432340403311186
31.3	XZZ	15	11	19	0.328547809234882
31.3	XZZ	19	15	23	0.074546627280354
31.3	XZZ	23	19	21	0.0381456982902749
31.3	XZZ	21	23	17	0.14994833152395
31.3	XZZ	17	21	13	-0.231564314686006
31.3	XZZ	13	17	9	0.0668422050014106
31.3	XZZ	9	13	5	0.00703121269760939
31.3	XZZ	5	9	1	0.0200862603928166

31.35	XZZ	1	5	3	0.212515306158403
31.35	XZZ	3	1	7	0.046592809194887
31.35	XZZ	7	3	11	-0.0163273985474809
31.35	XZZ	11	7	15	0.438459926162269
31.35	XZZ	15	11	19	0.338251205869086
31.35	XZZ	19	15	23	0.0770443793892254
31.35	XZZ	23	19	21	0.043151652723735
31.35	XZZ	21	23	17	0.154988827203892
31.35	XZZ	17	21	13	-0.229033055387361
31.35	XZZ	13	17	9	0.0643012659954823
31.35	XZZ	9	13	5	0.0128412302831379
31.35	XZZ	5	9	1	0.0196079427695145

31.4	XZZ	1	5	3	0.20453940699371
31.4	XZZ	3	1	7	0.0461295460720885
31.4	XZZ	7	3	11	-0.021427885687366
31.4	XZZ	11	7	15	0.444358107990445
31.4	XZZ	15	11	19	0.347620749696632
31.4	XZZ	19	15	23	0.0795135253982274
31.4	XZZ	23	19	21	0.0481142186694531
31.4	XZZ	21	23	17	0.159979403607846
31.4	XZZ	17	21	13	-0.226344255319104
31.4	XZZ	13	17	9	0.0616587934546638
31.4	XZZ	9	13	5	0.0184649993532672
31.4	XZZ	5	9	1	0.0190012818157174

31.45	XZZ	1	5	3	0.196636037860727
31.45	XZZ	3	1	7	0.0455768315142773
31.45	XZZ	7	3	11	-0.0266253320296316
31.45	XZZ	11	7	15	0.450029061813825
31.45	XZZ	15	11	19	0.356627896617376
31.45	XZZ	19	15	23	0.0819497952458301
31.45	XZZ	23	19	21	0.0530290009777719
31.45	XZZ	21	23	17	0.164915206901632
31.45	XZZ	17	21	13	-0.223499381601088
31.45	XZZ	13	17	9	0.05891573199543
31.45	XZZ	9	13	5	0.0238120305729372
31.45	XZZ	5	9	1	0.0182777042532123

31.5	XZZ	1	5	3	0.188816309436504
31.5	XZZ	3	1	7	0.0449359924836009
31.5	XZZ	7	3	11	-0.031915270022055
31.5	XZZ	11	7	15	0.455467155449998
31.5	XZZ	15	11	19	0.365244817061226
31.5	XZZ	19	15	23	0.0843489900639525
31.5	XZZ	23	19	21	0.0578916644070653
31.5	XZZ	21	23	17	0.169791441621809
31.5	XZZ	17	21	13	-0.220500054273863
31.5	XZZ	13	17	9	0.0560731189581029
31.5	XZZ	9	13	5	0.0287999744650967
31.5	XZZ	5	9	1	0.0174499744995773

31.55	XZZ	1	5	3	0.181090993910663
31.55	XZZ	3	1	7	0.0442085177992513
31.55	XZZ	7	3	11	-0.0372930689550934
31.55	XZZ	11	7	15	0.460667023943643
31.55	XZZ	15	11	19	0.373444521475118
31.55	XZZ	19	15	23	0.0867069938526554
31.55	XZZ	23	19	21	0.0626979746276904
31.55	XZZ	21	23	17	0.174603402031543
31.55	XZZ	17	21	13	-0.217348050090409
31.55	XZZ	13	17	9	0.0531320918466349
31.55	XZZ	9	13	5	0.0333555383680482
31.55	XZZ	5	9	1	0.0165319429230965

31.6	XZZ	1	5	3	0.173470527588171
31.6	XZZ	3	1	7	0.043396050796358
31.6	XZZ	7	3	11	-0.0427539245394081
31.6	XZZ	11	7	15	0.465623607513396
31.6	XZZ	15	11	19	0.381200909662243
31.6	XZZ	19	15	23	0.0890197842111236
31.6	XZZ	23	19	21	0.0674437551375668
31.6	XZZ	21	23	17	0.179346445879447
31.6	XZZ	17	21	13	-0.214045319479192
31.6	XZZ	13	17	9	0.0500938768161585
31.6	XZZ	9	13	5	0.0374153276701323
31.6	XZZ	5	9	1	0.0155382908894562

31.65	XZZ	1	5	3	0.165964972617723
31.65	XZZ	3	1	7	0.0425003844638161
31.65	XZZ	7	3	11	-0.0482928711534028
31.65	XZZ	11	7	15	0.470332120422277
31.65	XZZ	15	11	19	0.388488855125268
31.65	XZZ	19	15	23	0.0912834348041893
31.65	XZZ	23	19	21	0.0721249181916529
31.65	XZZ	21	23	17	0.184016006441453
31.65	XZZ	17	21	13	-0.21059396193973
31.65	XZZ	13	17	9	0.0469597918430945
31.65	XZZ	9	13	5	0.0409264534661935
31.65	XZZ	5	9	1	0.0144842659050209

31.7	XZZ	1	5	3	0.158584001574508
31.7	XZZ	3	1	7	0.041523461143011
31.7	XZZ	7	3	11	-0.0539047976878918
31.7	XZZ	11	7	15	0.47478806136336
31.7	XZZ	15	11	19	0.395284322944456
31.7	XZZ	19	15	23	0.0934941259538705
31.7	XZZ	23	19	21	0.0767374777741461
31.7	XZZ	21	23	17	0.188607629064963
31.7	XZZ	17	21	13	-0.206996232965951
31.7	XZZ	13	17	9	0.0437312463839478
